sample_id,severity,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc,from_project,label
9396435,none,0,268,3,2,7,10,0,6,2,7,1,1,1,0,0,0,0,3,6,0,1,0,0,0,17,1,0,0,0,0
6826288,none,0,233,3,2,2,6,0,0,2,2,0,0,0,1,0,0,1,2,1,0,1,0,0,0,14,10,0,0,1,0
9515902,none,0,1289,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
8604349,none,0,3020,2,4,4,10,1,1,0,4,0,0,1,1,0,0,0,0,2,0,2,0,0,0,12,2,0,1,1,0
9517356,none,0,57,3,2,8,16,0,4,1,8,0,0,0,0,0,0,0,1,4,0,1,0,0,0,14,2,0,0,1,0
4218453,none,0,128,2,2,0,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,1,0,0,1,0
8203593,none,0,555,1,2,4,15,1,2,0,4,0,0,0,0,1,0,1,0,3,1,1,0,0,0,16,17,0,0,1,0
8331771,none,0,4,3,1,2,6,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,9,0,0,1,0
3859697,none,0,968,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,33,0,0,1,0
7492060,none,0,137,3,3,4,8,2,2,0,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,11,1,0,0,1,0
3722097,none,0,461,2,5,7,27,2,5,2,7,0,0,1,1,0,0,1,5,7,1,2,0,0,0,14,18,0,0,1,0
6600350,none,0,47,9,1,10,16,0,1,2,10,0,0,0,0,0,0,0,1,6,0,0,0,0,0,19,1,0,0,1,0
7835135,none,0,70,3,13,4,34,13,3,1,4,0,0,0,0,0,0,12,12,3,0,1,0,0,0,14,1,0,0,1,0
8097613,none,0,18472,4,2,10,24,1,1,0,10,1,1,0,0,1,0,0,0,1,0,4,0,0,0,27,17,0,0,1,0
8328444,none,0,720,1,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0
7542000,none,0,11,1,1,1,5,1,2,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,1,5,9,0,0,1,0
8455135,none,1,56,3,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,1,0,1,1,0
8543153,none,0,92,10,2,9,12,0,2,0,9,1,1,0,1,0,0,2,1,2,1,1,0,0,0,26,1,0,0,1,0
4502504,none,0,95,0,3,1,6,2,2,2,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,8,18,0,0,1,0
5241829,none,0,181,3,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,1,1,0
4493485,none,0,330,3,1,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,10,0,0,1,0
6329948,none,0,203,2,4,7,8,0,0,1,7,1,3,0,1,0,0,3,0,0,0,1,0,0,0,16,1,1,0,1,0
4032154,none,0,473,3,2,3,10,1,3,1,3,0,0,1,0,0,0,0,3,5,1,1,0,0,0,8,2,0,0,1,0
4445017,none,0,27349,1,3,5,14,2,1,0,5,3,1,0,1,0,4,0,6,6,8,1,0,0,0,23,1,0,0,1,0
9158528,none,0,561,8,1,8,10,0,3,5,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,33,2,0,1,1,0
7700031,none,0,588,2,3,3,9,0,0,1,3,2,2,1,0,0,0,0,0,1,1,1,0,0,0,7,1,0,0,1,0
8970572,none,0,55,1,1,2,8,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,38,65536,0,1,1,0
6312967,none,0,51,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,1,0
7671750,none,0,130,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0
3819885,none,0,107319,3,3,2,9,2,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,1,0
4457261,none,1,52,4,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,1,0
4316776,none,0,131,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,1,1,0
7540312,none,0,7,2,1,3,5,1,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,1,0,0,1,0
5025893,none,0,474,1,1,7,9,0,0,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0
7375581,none,0,372,1,2,4,7,2,1,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,2,0,0,1,0
5206791,none,0,82,5,3,2,8,0,1,2,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,15,4,0,0,1,0
7030257,none,1,67,10,1,2,16,0,0,4,2,2,1,0,0,0,0,0,0,12,0,0,0,0,0,17,1,0,0,1,0
7628568,none,0,70,3,4,3,16,4,2,3,3,0,0,0,1,0,1,0,0,2,0,2,0,0,0,11,1,0,0,1,0
8661979,none,0,107,0,2,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,1,0,1,1,0
8443651,none,0,156,2,10,11,28,0,2,0,11,0,0,0,6,0,0,0,0,3,0,2,0,0,0,24,4,0,0,1,0
3851625,none,0,765,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,0,1,1,0
5790828,none,0,250,8,5,6,15,0,3,6,6,2,5,2,1,0,0,3,3,4,0,4,0,0,0,19,2,0,0,1,0
9314457,none,0,107,0,1,6,23,1,1,0,6,0,0,0,0,0,0,5,0,1,0,0,0,0,0,25,1,0,1,0,0
3735879,none,0,227,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,1,0
7706698,none,1,38,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,1,0,1,1,0
7533998,none,0,29,2,3,0,8,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0,1,0
5870587,none,0,103,0,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0
4700005,none,0,639,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,17,0,1,1,0
7759750,none,0,72,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0
7787254,none,0,67,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0
8430479,none,0,67,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0
8978350,none,0,84,3,4,4,22,0,1,0,4,0,0,0,2,1,0,0,1,4,0,2,0,0,0,10,1,0,0,1,0
7880496,none,0,227,2,1,4,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0
4356398,none,0,612,17,40,44,90,6,10,4,44,16,9,0,18,0,22,0,2,25,0,4,0,0,0,141,0,0,1,1,0
4062999,none,0,95,5,1,6,17,0,3,1,6,0,0,0,0,0,0,1,0,3,0,0,1,0,0,18,1,0,0,1,0
8917324,none,0,103,8,7,6,41,0,8,1,6,0,0,3,2,0,0,0,6,26,0,2,0,0,0,38,4,0,0,1,0
7522826,none,0,43,3,2,5,11,1,2,0,5,0,0,0,0,0,1,0,0,2,0,1,0,0,0,13,4,0,0,1,0
4188990,none,0,271,1,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0,1,0
5107955,none,0,278,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,17,1,0,1,1,0
5638052,none,0,427,3,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,9,0,0,1,0
7792356,none,0,73,4,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,1,0
4383044,none,1,31,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,1,0
4128743,none,0,571,2,3,2,3,1,0,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,4,1,0,0,1,0
4564618,none,0,747,1,1,1,6,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,1,1,0
7424019,none,1,936,2,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,4,0,0,1,0
4602475,none,0,358,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,1,0
6537106,none,0,1200,2,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0,1,0
8332859,none,0,76,3,2,7,8,0,0,2,7,1,1,0,0,1,0,1,0,0,0,1,0,0,0,16,1,0,0,1,0
4302593,none,0,234,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,0,1,1,0
5601781,none,0,66,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
7410446,none,0,89,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,1,1,0
5832184,none,0,501,3,5,2,17,1,0,3,2,1,2,0,1,1,0,3,0,0,0,1,0,0,0,41,1,0,1,1,0
5093717,none,0,84,1,1,2,6,0,0,0,2,0,0,0,0,0,0,0,3,2,1,0,0,0,0,16,1,0,1,1,0
8754073,none,0,282,5,3,8,11,2,3,3,8,2,3,0,1,0,0,1,2,3,0,1,0,0,0,14,2,0,0,1,0
4135214,none,0,790,1,3,2,10,1,0,0,2,2,1,0,1,0,0,0,1,1,1,1,0,0,0,10,1,0,0,1,0
5959185,none,0,206,0,2,1,8,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10,1,0,0,1,0
9278801,none,0,55,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
6244944,none,0,272,7,2,9,13,0,1,6,9,1,1,0,1,0,0,0,0,1,0,1,0,0,0,21,1,0,1,1,0
4465426,none,0,11446,0,3,0,7,3,1,0,0,0,0,0,2,0,0,0,3,2,0,1,0,0,0,6,17,0,0,1,0
4574673,none,0,281,2,4,2,8,1,0,1,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,10,1,0,1,1,0
4582889,none,0,261,13,10,17,60,0,6,4,17,1,1,0,5,1,1,7,1,12,2,3,0,0,0,44,1,1,1,1,0
8857529,none,0,104633,5,1,3,6,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,1,0
6627471,none,0,55,0,2,2,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0
4654593,none,0,180,1,2,2,6,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,10,1,0,0,1,0
6233999,none,0,74,2,3,2,11,3,2,1,2,1,1,0,2,0,0,0,0,2,0,2,0,0,0,10,1,0,0,1,0
3843851,none,0,963,3,1,2,6,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0
8956366,none,0,553,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0
5939437,none,0,176,0,2,2,6,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1,0,1,1,0
4137834,none,0,451,3,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0
3926825,none,0,319,0,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,1,0
5678475,none,0,54,2,1,5,9,1,2,1,5,1,1,0,0,0,0,0,0,2,0,1,0,0,0,7,1,0,0,1,0
6923759,none,0,146,1,5,3,11,2,2,2,3,0,0,1,2,0,0,1,2,2,0,2,0,0,0,21,9,0,1,1,0
6632662,none,0,105,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0
7810274,none,0,111,8,4,15,26,0,3,1,15,1,1,0,2,1,1,1,1,5,0,3,0,0,0,37,4,0,1,1,0
5321469,none,0,127,1,2,1,7,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,22,1,0,1,1,0
4218038,none,0,265,3,3,2,4,1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,13,1,0,0,1,0
6016685,none,0,40,2,4,2,12,3,0,1,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,19,9,0,0,1,0
6577272,none,0,5034,3,6,7,27,3,2,0,7,1,80,0,2,1,0,0,2,4,0,3,0,0,0,29,17,0,0,1,0
7625090,none,0,400,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0
5124033,none,0,1517,2,4,1,6,0,0,2,1,0,0,0,0,0,0,7,0,0,4,3,0,0,0,17,12,0,0,1,0
4098093,none,0,303,3,2,3,7,0,1,0,3,1,1,0,1,0,0,0,0,2,0,1,0,0,0,9,1,0,0,1,0
4504481,none,0,450,4,8,7,15,0,1,2,7,2,1,0,0,1,1,1,0,2,0,4,0,0,0,19,1,1,0,1,0
4656234,none,0,142,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,1,0
6695177,none,0,527,1,1,1,4,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,1,0
6921833,none,0,432,2,2,2,8,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17,1,0,1,1,0
7031904,none,1,293,4,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,1,1,0
6937904,none,0,18939,1,3,2,14,2,3,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,35,1,0,1,1,0
4512609,none,0,190,5,3,4,10,0,1,1,4,1,1,0,1,0,1,0,0,1,0,2,0,0,0,14,1,0,0,1,0
7604836,none,0,102,5,4,9,13,0,3,3,9,1,1,0,1,0,0,0,0,3,0,2,0,0,0,12,2,0,0,1,0
8102140,none,0,16966,2,2,7,21,1,1,0,7,2,36,0,0,1,0,0,0,1,0,2,0,0,0,20,17,0,0,1,0
3724040,none,0,65,1,2,3,6,2,0,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6,9,0,1,1,0
4038193,none,0,239,4,1,3,3,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,1,1,0
4435454,none,0,81,3,1,2,3,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,1,0
4433943,none,0,119,2,3,8,10,2,2,0,8,0,0,1,0,0,0,2,1,3,0,1,0,0,0,5,9,0,0,1,0
6329210,none,0,111,1,1,2,5,0,0,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,5,1,2,0,1,0
3828619,none,0,260,4,5,5,19,1,2,1,5,1,1,0,1,2,0,0,0,2,0,3,0,0,0,15,1,0,0,1,0
7034516,none,0,696,10,1,4,7,1,4,4,4,1,1,0,0,0,0,0,0,4,0,0,0,0,0,59,2,0,1,1,0
6016779,none,1,59,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0
4553880,none,0,1128,1,2,5,6,1,0,0,5,0,0,0,2,0,0,0,0,1,0,1,0,0,0,27,0,0,1,1,0
3873345,none,0,52,2,5,3,6,3,1,1,3,0,0,0,4,0,0,0,0,1,0,1,0,0,0,14,1,0,0,1,0
8951087,none,0,54,0,3,0,11,2,0,1,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,11,1,0,0,1,0
9312894,none,1,63,1,1,2,8,0,0,1,2,1,1,0,0,0,0,6,0,6,0,0,0,0,0,7,2,0,0,0,0
8937277,none,0,165,2,3,2,12,0,0,2,2,2,2,0,1,0,0,0,0,0,0,2,0,0,0,10,1,0,0,1,0
6905888,none,0,72,11,8,10,28,2,11,1,10,0,0,2,1,1,2,4,10,16,3,1,0,0,0,33,0,0,0,1,0
8495850,none,0,101,8,12,23,45,0,3,0,23,12,1,0,8,1,1,4,0,3,0,2,0,0,0,42,1,1,0,1,0
8925039,none,0,109,8,7,17,34,0,11,2,17,0,0,1,2,1,0,4,1,11,0,4,0,0,0,41,1,0,0,1,0
8382642,none,0,734,3,6,17,22,0,2,1,17,1,2,1,0,1,0,7,0,3,2,4,0,0,0,49,2,2,1,0,0
3919373,none,0,51667,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,0,0,1,0
7599926,none,0,118,6,1,4,6,1,2,2,4,1,2,0,0,0,0,1,0,2,0,0,0,0,0,10,8,0,0,1,0
5328591,none,0,37,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,1,0
8894479,none,0,236,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0
6835472,none,0,66,5,5,8,8,2,0,0,8,1,1,0,0,0,2,0,0,0,0,1,0,0,0,11,1,0,0,1,0
4413679,none,0,84,2,2,6,11,0,1,1,6,0,0,0,0,1,0,1,0,1,1,2,0,0,0,15,1,0,0,1,0
5615923,none,0,205,1,26,15,62,1,12,1,15,0,0,5,7,0,4,6,28,25,8,3,0,0,0,25,10,0,1,1,0
3919083,none,0,176,4,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0
7222257,none,0,108,3,2,3,7,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0,1,0
7628757,none,0,578,3,1,7,9,0,2,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,2,0,0,1,0
3800392,none,0,54,1,1,2,6,0,0,1,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,9,1,0,0,1,0
8102677,none,0,26687,3,2,10,24,1,1,0,10,0,0,0,0,1,0,0,0,1,0,4,0,0,0,22,17,0,0,1,0
4450051,none,0,24833,2,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,0,1,0
5331456,none,0,1900,16,1,21,9,1,8,3,21,0,0,0,0,0,0,0,0,6,0,0,0,0,3,18,1,0,0,1,0
5314955,none,0,869,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
6296681,none,0,175,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0
9170572,none,0,40,2,4,3,16,4,0,1,3,0,0,0,2,0,0,0,3,0,2,2,0,0,0,11,1,0,0,1,0
4930104,none,0,242,2,2,2,9,0,2,4,2,1,2,1,0,0,0,0,0,4,0,1,0,0,0,15,10,0,0,1,0
4753103,none,0,36,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0
9532191,none,0,1040,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,9,4,0,0,1,0
5070999,none,0,185,3,3,6,14,0,0,0,6,1,1,1,0,1,0,1,0,0,0,2,0,0,0,18,1,1,0,1,0
4288257,none,0,123,1,3,3,7,2,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,2,0,0,1,0
8971449,none,0,221,5,3,3,10,0,3,4,3,0,0,1,1,0,2,0,8,5,4,2,0,0,0,23,0,0,1,1,0
8997948,none,0,73,4,4,8,18,0,5,1,8,0,0,1,0,1,3,0,6,6,1,2,0,0,0,19,1,0,0,1,0
3905445,none,0,362,2,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0
4069589,none,0,406,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5,24,0,0,1,0
8201369,none,0,5630,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,1,0
4462987,none,0,211,8,3,8,14,3,2,1,8,0,0,0,2,0,0,1,0,2,0,1,0,0,0,14,1,1,0,1,0
8007538,none,0,3637,1,2,2,10,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,16,17,0,0,1,0
7110627,none,0,212,0,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,1,0,1,1,0
7725751,none,0,268,3,2,4,4,1,1,1,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,34,9,0,1,1,0
4319422,none,0,1190,4,3,3,11,0,1,2,3,0,0,1,1,0,0,0,0,1,0,2,0,0,0,45,2,0,1,1,0
4737230,none,0,288,7,4,5,15,2,3,2,5,0,0,1,1,0,0,0,0,4,0,2,0,0,0,19,9,0,0,0,0
4195808,none,0,134,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,1,0
5394056,none,0,489,5,1,17,38,0,5,0,17,0,0,0,0,1,0,19,9,14,7,1,0,0,0,47,1,0,0,1,0
4457799,none,0,6053,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,12,1,0,1,1,0
8953444,none,0,82585,1,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
4874140,none,0,144,15,13,6,27,6,5,3,6,0,0,0,0,0,4,2,0,6,1,1,0,0,0,32,10,1,0,1,0
4924493,none,0,66,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,1,1,0
7880833,none,0,455,3,3,6,12,0,2,2,6,0,0,0,0,0,0,0,3,4,0,1,0,0,0,6,1,0,0,1,0
7829822,none,0,131,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0
6201491,none,0,103,4,3,5,12,1,1,2,5,1,1,0,0,1,0,1,1,1,0,2,0,0,0,22,4,0,0,1,0
6488574,none,1,57,3,2,5,12,0,0,8,5,2,1,1,0,0,0,0,0,5,0,1,0,0,0,20,1,0,0,0,0
7343807,none,0,470,3,2,2,15,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,25,4,0,0,1,0
4384349,none,0,95,5,7,4,15,4,3,0,4,3,1,0,3,0,0,7,3,3,0,1,0,0,0,9,1,0,1,1,0
5136002,none,0,73,0,2,2,5,1,1,0,2,0,0,0,0,0,1,0,3,2,2,0,0,0,0,5,1,0,0,1,0
4901677,none,0,700,7,2,3,10,1,2,3,3,0,0,0,0,1,0,1,0,2,1,1,0,0,0,40,2,0,1,1,0
6546622,none,0,1703,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0
7180104,none,0,344,4,7,9,24,1,3,4,9,3,2,0,1,1,0,2,0,4,1,1,0,0,0,45,2,0,1,1,0
8224570,none,0,15185,2,10,10,40,3,3,0,10,0,0,0,3,1,0,0,7,5,0,6,0,0,0,33,17,0,0,1,0
8685299,none,0,129,6,17,14,64,2,8,4,14,0,0,2,4,5,0,19,0,13,0,4,0,0,0,27,9,0,0,1,0
5428702,none,0,95,1,9,1,13,4,1,1,1,1,1,0,1,0,1,0,8,1,1,1,0,0,0,7,1,0,0,1,0
7298896,none,0,229,3,2,3,12,1,1,1,3,1,3,0,0,1,0,1,0,0,0,2,0,0,1,13,1,0,0,1,0
5091269,none,0,69,2,2,1,6,0,0,3,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,13,4,0,1,1,0
5395652,none,0,181,3,1,2,6,1,2,4,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,27,9,0,1,1,0
9225640,none,0,181,1,10,15,37,2,8,1,15,0,0,1,3,1,0,1,3,12,0,5,0,0,0,50,0,0,1,0,0
4417713,none,1,38,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,1,0
7388482,none,0,235,2,2,5,9,1,0,1,5,3,1,0,0,0,0,0,1,3,0,1,0,0,0,10,4,0,0,1,0
8785914,none,0,2116,3,1,2,3,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,1,0
7440963,none,0,266,3,3,2,14,1,2,0,2,1,2,1,1,0,0,2,4,5,2,2,0,0,0,15,2,0,0,1,0
8510687,none,0,1783,5,4,10,11,0,2,4,10,0,0,0,3,0,1,2,0,3,1,2,0,0,0,19,4,0,0,1,0
8932995,none,0,241,4,3,5,19,1,7,0,5,1,1,2,0,0,0,0,1,9,1,1,0,0,0,22,4,0,0,1,0
6190494,none,0,73,6,4,16,36,1,8,1,16,0,0,0,2,0,0,8,0,10,0,1,0,0,0,25,0,8,0,1,0
9324338,none,0,384,1,2,2,4,2,0,0,2,2,1,0,1,0,2,2,1,0,1,1,0,0,0,20,1,0,1,0,0
6044730,none,0,206,1,1,1,4,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,0,1,1,0
8195539,none,0,69,4,6,11,41,2,7,3,11,0,0,1,0,2,2,0,1,9,0,6,0,0,1,31,1,1,0,1,0
8418552,none,0,38,7,3,2,5,1,2,1,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,15,1,0,0,1,0
5718043,none,0,335,4,2,7,11,1,6,1,7,0,0,1,0,0,1,0,4,6,3,1,0,0,0,16,1,0,0,1,0
7663402,none,0,180,0,1,0,3,1,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,15,1,0,0,1,0
7420655,none,0,100,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
6844792,none,0,97,10,1,17,46,1,12,3,17,0,0,0,0,0,0,5,0,16,2,0,1,0,0,98,9,0,1,1,0
7588699,none,0,428,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0
7539445,none,0,169,4,4,6,17,3,2,0,6,0,0,1,2,0,0,0,0,3,0,2,0,0,0,11,1,0,0,1,0
8837684,none,0,13268,1,2,0,8,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,9,0,1,1,0
4816749,none,0,53,1,1,3,5,0,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,31,9,0,1,1,0
7501823,none,0,54,0,1,4,4,1,1,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,1,0,0,1,0
5437592,none,0,8192,3,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,1,0
4059172,none,0,650,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0
4309297,none,0,150,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
8571818,none,0,366,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,1,0
3794102,none,0,932,3,1,3,5,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0
